,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,Senior research engineer,Accutar Biotechnology,"Brooklyn, NY",http://indeed.com//rc/clk?jk=752877fddfd322bd&fccid=4bab87f882d72101&vjs=3,8,apply now,"senior research engineer	accutar biotechnology	-	brooklyn, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	you can attach additional documents after your resume.	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	continue	cancel",https://www.indeed.com/viewjob?jk=752877fddfd322bd&from=serp&vjs=3,8,,0,0,0,0,0,0,0,0,0,0
0,NLP/ML Software Engineer,eBrevia,"New York, NY",http://indeed.com//rc/clk?jk=1d1efbff869c190d&fccid=d4b213da05bf9b19&vjs=3,8,apply now,"nlp/ml software engineer	ebrevia	-	new york, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	you can attach additional documents after your resume.	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	continue	cancel",https://www.indeed.com/viewjob?jk=1d1efbff869c190d&from=serp&vjs=3,9,,0,0,0,0,0,0,0,0,0,0
0,"Senior Software Engineer, Data Platform",Etsy,"Brooklyn, NY",http://indeed.com//rc/clk?jk=92edb0decaf9789a&fccid=9ecb91618c39a24f&vjs=3,8,unknown,cannot parse,https://www.etsy.com/careers/job/62dbf19d-2a36-4c6b-a44b-99b46ea049c9?lever-source=Indeed,10,,0,0,0,0,0,0,0,0,0,0
0,"Senior Manager, Data Engineering",Capital One,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNag_LLRX9rPXArGELW7xwFITfz-NK1W0tRfUvjXbaPJ4kIcOl-q8J6CY0Li8rMubtUmw-68ifzEM8Pvhoa7m2fbOfGLzgDr2im9d40o5N5vKfaEzSHuSnmXDqc2NpaBAvHowc6BuqUa9BqVh0rrnzKYN0KjrGcOd1IX5cSMOcHT3qyFB50cmiZexNKtlCf0y7GIfE8tCMNUMJVG5QnNx7EnbTEsWrb4DiCFRsvfkIx35cFph8FwLRsCUS5BWPuebA0qxub_k2cvz2X7dYAdCBFwgugtjcV783xA4wewsXEiILZbJoyj41uWTjmD-scVp2DjBN-di-FZmkODQfc5ZJwZ4RQqxh6fHZDwQmRO4ECYbOEifJHhWwTA=&p=10&fvj=0&vjs=3,8,workday,cannot parse,https://www.capitalonecareers.com/job/-/-/1732/16187883?utm_campaign=enterprise_tech_nyc&p_uid=Cp1RbSWwoX&utm_content=pj_board&utm_term=271511216&p_sid=3PHMmEb&utm_source=indeed&utm_medium=jobad&ss=paid&dclid=CNy3nKC40ukCFUOwfgodg6sCIQ,11,,0,0,0,0,0,0,0,0,0,0
0,"Sr. MTS, Software Engineer",eBay Inc.,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0A9TGvvMbs_9tzUmxh-6hF76myvpV3Plf7hsqRV14VZ2cfT-rsmf5GVTBMrgkDnATzyuOPgqehwkkQPy8tiGKwZ4G6O9VeyxKW_0UlJtkJIAgxQZcUCzhWofREzSIKQIUNi8kNi35pXoBdy98G6EC6yVpylgQxsfctiGKFEoK3gVc2QVH8w4-xSftszQQ7QQeQXip_WL9eDAietQnS_wNhmSwpFhefGrjh7AMYkBsvLIJFOB1WDhuR_PyMFx9uD1I5biCVP8nGCeCnjf23lGfKn3dRDF3uoNiBSa1pVMZ59-AoWymyrnOF9wlqtAdzImgZpnsDtItzWGL8ScSDfuq0yTcPJYtJvAvELn6zlKP6Aa5DDt8GdrgXQXNT0abxzHeIthY79yE5R8AmG2fe6yCSR&p=11&fvj=0&vjs=3,8,workday,cannot parse,https://jobs.ebayinc.com/job/-/-/403/16041319?p_sid=7skimJb&utm_source=indeed&utm_medium=jobad&utm_content=pj_board&ss=paid&p_uid=ayJhHtNyri&utm_campaign=engineering%20ams&dclid=CK-AvKi40ukCFXUIrQYdaFkCFg,12,,0,0,0,0,0,0,0,0,0,0
0,Senior Software Engineer,The Mom Project,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx1gfak1_dXnx1WAcPp8yNPc45xtNi7ea7DtGtiNY6d-NamcN6GAKij_P7PJ5p57Xi4HgZQE49yL2f2UrmEo3RMFq4Ne3Pp-X4pjV5dFk0btoHZfzvtIUdGKFn4DjHXxq8XeA08o-WxFop-YaCH4n7MXnCrC9QQSRnVHnuMctChQt5apk2UWIMJSBg364NuD86I9IoO1Hqq8w6rvEli4I44-OfBUw5y9DcWSBZ96Io5bCCWo3DGNDe8_XZrQJKdD26AspwQT_paW6-De8Md2bGYCiBsZnjdX-OvGzXrNylLJcRHU5v3CwUxyv-IYTDAwKQ6dy_ASoNq7T-j_ajeS2mQGmQNWmAaFIOxdHOtnGMPP1V__hLXPKMcHCOofLSH7681XusTq4M4RSa82ny3PtHyYsLMDa1xUsiVJy6QUfj6KLNEAKZCsPxsbkb-gye_-kn05AX71AkpAi&p=12&fvj=1&vjs=3,8,mailto,no form to parse,https://themomproject.com/projects/senior-software-engineer-c98353f104,13,,0,0,0,0,0,0,0,0,0,0
0,Apps Systems Engineer 5 - Platform Engineer,Wells Fargo Bank,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0D-QYXBcdyEr9NfizzB_qIGqzFBtZbzQ0wZNEBWfpfDWAFOHHj036Vt3QK_poElfGgQfDkR6iSqCvc1UWCN4xZwZDP1vraLTHzIuH_w_dPbRYxLJYlIwY2I-rfwtYZvFasuEOfB_FuuV3wIB6zgwn3cwKd3pM_uG0_jU2NXvf73-wGcxJNuf7iSGHH6zJzceTHIAMLMsAqxy29iiI-F_BUSaO3EbChUiV7f9rnt3YPjbC2Y7to7ZuOT45gJhv3Pv_5B-qxSXaATwwFLVgwrDdkRt8K1jWGjFBcrp80vAHjR0bfJ0zqcHxC78TuGTCwAuC-UmzW1bLgv576kQX7O0ehVakcOww109HanZ86Kgma7WCOMMmqEjmCs2am_jAS0gfsnX4WcBwHfEHbIbsJ00TuNvlBmlud3hSU=&p=13&fvj=0&vjs=3,8,mailto,no form to parse,https://www.wellsfargojobs.com/job/-/-/1251/16068056?utm_campaign=enterprise_technical&utm_medium=jobad&p_sid=BBoVsXb&utm_content=pj_board&p_uid=tiQmExNlmr&ss=paid&utm_source=indeed&dclid=CK7l1ri40ukCFU2zfgodVocBdw,14,,0,0,0,0,0,0,0,0,0,0
0,"Senior Manager, Software Engineer",Capital One,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNag_LLRX9rPXArGELW7xwFITfz-NK1W0tSXEB5sD_Iw_sMe2f_e_40tbHrRj28_OwSUUuvmcSA57RcsRfU_pR-gmMXSNRB-8-R5zcuBgL0mP77Fb6KBfBKiWsgXrUKgp2ywXB1rmtydkuFN6ohSKrAqqb4iDBARX-r5XBHwLyxwGQy3CDEkxuWUGRXUB8r1ValIozKy9dl_jcqQg7BPgPBskYM2JpmmuvKycP60iVpT-H5ekW17k6QJM51Bf0DG-urhvK-8Q3ltaQE9MMO_oOf7Xf6-9sAtDN_xuJAmlg0wGPA2cYYVxllOznT-rlfqMu40SMzE-IvkDmrdytOTW8T_G_BQv3zGZeIFmJlDFM02ljqRajtiaZJQ=&p=14&fvj=0&vjs=3,8,workday,cannot parse,https://www.capitalonecareers.com/job/-/-/1732/16187878?utm_medium=jobad&utm_term=271511216&ss=paid&utm_content=pj_board&utm_source=indeed&p_uid=LlHHxMDQHX&p_sid=N5dfNfb&utm_campaign=enterprise_tech_nyc&dclid=COzNssG40ukCFcuHfgodu0oDaw,15,,0,0,0,0,0,0,0,0,0,0
0,Senior Software Engineer,The Mom Project,"New York, NY",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx1gfak1_dXnx1WAcPp8yNPc45xtNi7ea7DtGtiNY6d-NamcN6GAKij_P7PJ5p57Xi4HgZQE49yL2f2UrmEo3RMFq4Ne3Pp-X4pjV5dFk0btoHZfzvtIUdGKFn4DjHXxq8XeA08o-WxFofF6QaPp5hYsl4tQnfehvhxksaAVb8EVnlmNAVrHjQKaKbKW1mLivswex2fGjAXQMNtP3Xq3dgfXUGy63V3wPzJar-9J639MeW2-N-dEZu5FvXLZccHTdFETs_fLxYeWwJMtKsQGObAia7X0U6TDwcoREVhlAvIcVv7mY3i-GB2RzT3gyuDXi_F2s8P3_DWob_gQhqbk1aFX-QZK9pgyyPm6P7zcnd8-capX8mn7YjbWcYoccE5saIl6J7zdbJRL3CkBUfyoGdUlhrB1xCl4jig35090HTYeIXWmGPLFKgu5d_zkPsC_xNLBvg0u2o0G0&p=0&fvj=1&vjs=3,9,mailto,no form to parse,https://themomproject.com/projects/senior-software-engineer-c98353f104,1,,0,0,0,0,0,0,0,0,0,0
0,Data Scientist/Machine Learning Engineer,Mobile Insights,"New York, NY",http://indeed.com//company/Mobile-Insights/jobs/Data-Scientist-Machine-Learning-Engineer-bf3d97e592ae3763?fccid=f12afdddf657b33d&vjs=3,9,apply now,"data scientist/machine learning engineer	mobile insights	-	new york, ny	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	are you authorized to work in the following country: united states? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Mobile-Insights&t=Data+Scientist+Machine+Learning+Engineer&jk=bf3d97e592ae3763&vjs=3,2,,0,0,0,0,0,0,0,0,0,0
0,Quantitative Engineer - Fundamental Equity and Direct Alternatives Strats - CIMD,Goldman Sachs,"New York, NY",http://indeed.com//rc/clk?jk=d75f86989d8bc352&fccid=16a97ed26c75bf2d&vjs=3,9,unknown,cannot parse,https://uscareers-goldmansachs.icims.com/jobs/62632/job?utm_source=indeed_integration&iis=Job+Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f&mode=job&iis=Job+Boards&iisn=Indeed,3,,0,0,0,0,0,0,0,0,0,0
0,Data Scientist/Machine Learning,PulsePoint,"New York, NY",http://indeed.com//rc/clk?jk=25ec0eb789ce9a4b&fccid=93b6104db54859ec&vjs=3,9,apply now,"data scientist/machine learning	pulsepoint	-	new york city, ny	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	will you now or in the future require sponsorship for employment visa status (e.g., h-1b visa status)? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=25ec0eb789ce9a4b&from=serp&vjs=3,4,,0,0,0,0,0,0,0,0,0,0
0,Senior Software Engineer â€“ MARS (Multi Asset Risk Systems),Bloomberg,"New York, NY",http://indeed.com//rc/clk?jk=be10c00524f54b6f&fccid=f770da67b3b51c62&vjs=3,9,mailto,no form to parse,https://careers.bloomberg.com/job/detail/78337,5,,0,0,0,0,0,0,0,0,0,0
0,Product Manager,Dolphin,"New York, NY",http://indeed.com//company/Dolphin/jobs/Product-Manager-56a5a750972c351a?fccid=13f54e92876e47ff&vjs=3,9,apply now,"product manager	dolphin	-	new york, ny 10014	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of product management experience do you have? *	what is the highest level of education you have completed? *	none	high school or equivalent	associate	bachelor's	master's	doctorate	do you speak english? *	yes	no	are you authorized to work in the following country: united states? *	yes	no	this question was written by the employer. you can report inappropriate questions to indeed by exiting this application and clicking the blue ""report job"" job link below the job description.	""why do you want to work in healthcare?""	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=Dolphin&t=Product+Manager&jk=56a5a750972c351a&vjs=3,6,,0,0,0,0,0,0,0,0,0,0
